fake_user_id,year,month,wht_BarbellBenchPress,wht_HammerCurls,wht_DumbbellBicepCurl,wht_DumbbellInclineBenchPress,wht_CableRopeTricepExtension,wht_LatPulldown,wht_DumbbellRow,wht_DumbbellBenchPress,wht_DumbbellShoulderPress,wht_BackSquat,wht_EZ-BarCurl,wht_CableRow,wht_Deadlift,wht_CableCrossoverFly,wht_DumbbellFly,wht_BarbellInclineBenchPress,wht_BarbellCurl,dur_Plank,wht_DumbbellShrug,wht_LegPress,wht_DumbbellSkullcrusher
fake_id_402,2019,3,20.41168092460379,4.535929094356399,4.535929094356399,6.8038936415345965,9.071858188712797,24.94761001896019,4.535929094356399,4.535929094356399,4.535929094356399,0.0,9.071858188712797,18.14371637742559,0.0,0.0,4.535929094356399,0.0,9.071858188712797,60.0,0.0,40.82336184920758,4.535929094356399
fake_id_402,2019,4,20.41168092460379,0.0,5.669911367945497,0.0,0.0,0.0,0.0,6.8038936415345965,0.0,13.607787283069193,9.071858188712797,0.0,9.071858188712797,4.535929094356399,4.535929094356399,13.607787283069193,9.071858188712797,0.0,0.0,40.82336184920758,0.0
fake_id_402,2019,5,22.67964547178199,4.535929094356399,5.669911367945497,9.071858188712797,11.339822735890994,24.94761001896019,6.8038936415345965,0.0,4.535929094356399,0.0,13.607787283069193,24.94761001896019,13.607787283069193,0.0,0.0,13.607787283069193,13.607787283069193,120.0,0.0,40.82336184920758,4.535929094356399
fake_id_402,2019,6,20.41168092460379,4.535929094356399,4.535929094356399,0.0,15.87575183024739,0.0,0.0,9.071858188712797,4.535929094356399,0.0,0.0,24.94761001896019,0.0,5.669911367945497,4.535929094356399,0.0,9.071858188712797,120.0,0.0,0.0,5.669911367945497
fake_id_402,2019,7,22.67964547178199,4.535929094356399,4.535929094356399,0.0,11.339822735890994,29.483539113316585,0.0,0.0,0.0,0.0,0.0,31.75150366049478,0.0,0.0,0.0,0.0,0.0,70.0,0.0,40.82336184920758,0.0
fake_id_402,2019,8,24.94761001896019,4.535929094356399,4.535929094356399,9.071858188712797,9.071858188712797,0.0,6.8038936415345965,0.0,0.0,0.0,13.607787283069193,0.0,9.071858188712797,6.8038936415345965,0.0,0.0,0.0,0.0,0.0,0.0,5.669911367945497
fake_id_403,2018,7,52.16318458509857,0.0,0.0,18.14371637742559,15.87575183024739,45.35929094356398,0.0,20.41168092460379,13.607787283069193,49.89522003792038,22.67964547178199,36.28743275485118,40.82336184920758,11.339822735890994,0.0,0.0,24.94761001896019,0.0,0.0,0.0,0.0
fake_id_403,2018,8,54.43114913227677,0.0,0.0,20.41168092460379,27.215574566138386,40.82336184920758,20.41168092460379,20.41168092460379,0.0,65.77097186816775,0.0,54.43114913227677,52.16318458509857,18.14371637742559,11.339822735890994,47.627255490742165,22.67964547178199,0.0,0.0,63.50300732098956,0.0
fake_id_403,2018,9,54.43114913227677,0.0,11.339822735890994,20.41168092460379,27.215574566138386,40.82336184920758,0.0,20.41168092460379,13.607787283069193,61.23504277381137,0.0,34.01946820767298,52.16318458509857,13.607787283069193,11.339822735890994,47.627255490742165,27.215574566138386,0.0,0.0,0.0,0.0
fake_id_403,2018,11,56.69911367945497,0.0,15.87575183024739,20.41168092460379,0.0,40.82336184920758,22.67964547178199,22.67964547178199,0.0,79.37875915123695,22.67964547178199,36.28743275485118,61.23504277381137,18.14371637742559,15.87575183024739,47.627255490742165,0.0,0.0,20.41168092460379,0.0,0.0
fake_id_403,2018,12,56.69911367945497,11.339822735890994,11.339822735890994,20.41168092460379,27.215574566138386,40.82336184920758,20.41168092460379,22.67964547178199,0.0,83.91468824559335,22.67964547178199,36.28743275485118,58.96707822663317,15.87575183024739,15.87575183024739,0.0,0.0,45.0,20.41168092460379,81.64672369841516,6.8038936415345965
fake_id_403,2019,1,61.23504277381137,13.607787283069193,0.0,22.67964547178199,24.94761001896019,45.35929094356398,20.41168092460379,24.94761001896019,0.0,79.37875915123695,27.215574566138386,36.28743275485118,54.43114913227677,15.87575183024739,0.0,52.16318458509857,0.0,45.0,24.94761001896019,104.32636917019714,9.071858188712797
fake_id_403,2019,2,56.69911367945497,13.607787283069193,13.607787283069193,22.67964547178199,27.215574566138386,45.35929094356398,18.14371637742559,22.67964547178199,15.87575183024739,0.0,0.0,36.28743275485118,63.50300732098956,15.87575183024739,0.0,0.0,0.0,45.0,22.67964547178199,0.0,0.0
fake_id_403,2019,3,61.23504277381137,11.339822735890994,11.339822735890994,22.67964547178199,27.215574566138386,40.82336184920758,20.41168092460379,24.94761001896019,0.0,92.98654643430616,27.215574566138386,36.28743275485118,65.77097186816775,11.339822735890994,13.607787283069193,0.0,0.0,45.0,24.94761001896019,104.32636917019714,0.0
fake_id_403,2019,4,61.23504277381137,11.339822735890994,13.607787283069193,22.67964547178199,0.0,0.0,22.67964547178199,22.67964547178199,15.87575183024739,83.91468824559335,27.215574566138386,34.01946820767298,65.77097186816775,13.607787283069193,18.14371637742559,52.16318458509857,0.0,55.0,22.67964547178199,99.79044007584076,0.0
fake_id_403,2019,5,61.23504277381137,15.87575183024739,13.607787283069193,22.67964547178199,0.0,0.0,22.67964547178199,24.94761001896019,15.87575183024739,92.98654643430616,27.215574566138386,34.01946820767298,70.30690096252415,15.87575183024739,0.0,52.16318458509857,0.0,0.0,24.94761001896019,0.0,11.339822735890994
fake_id_403,2019,6,61.23504277381137,13.607787283069193,0.0,22.67964547178199,20.41168092460379,0.0,27.215574566138386,24.94761001896019,18.14371637742559,92.98654643430616,27.215574566138386,36.28743275485118,74.84283005688056,13.607787283069193,0.0,56.69911367945497,0.0,45.0,24.94761001896019,104.32636917019714,11.339822735890994
fake_id_403,2019,7,65.77097186816775,13.607787283069193,0.0,22.67964547178199,0.0,0.0,0.0,24.94761001896019,18.14371637742559,0.0,0.0,38.55539730202938,79.37875915123695,0.0,0.0,0.0,0.0,0.0,29.483539113316585,122.47008554762272,0.0
fake_id_403,2019,8,63.50300732098956,15.87575183024739,0.0,0.0,0.0,0.0,29.483539113316585,27.215574566138386,0.0,88.45061733994974,27.215574566138386,38.55539730202938,0.0,13.607787283069193,15.87575183024739,61.23504277381137,0.0,45.0,0.0,0.0,22.67964547178199
fake_id_404,2019,4,15.87575183024739,5.443114913227677,5.443114913227677,0.0,7.937875915123695,9.071858188712797,5.443114913227677,6.8038936415345965,5.443114913227677,20.41168092460379,15.87575183024739,4.535929094356399,20.41168092460379,6.8038936415345965,5.443114913227677,0.0,13.607787283069193,60.0,0.0,0.0,3.628743275485118
fake_id_404,2019,6,15.87575183024739,9.071858188712797,9.071858188712797,0.0,18.14371637742559,11.339822735890994,9.071858188712797,9.071858188712797,6.8038936415345965,0.0,18.14371637742559,9.071858188712797,29.483539113316585,0.0,6.8038936415345965,0.0,0.0,60.0,0.0,0.0,4.535929094356399
fake_id_404,2019,7,18.14371637742559,0.0,9.071858188712797,6.8038936415345965,18.14371637742559,18.14371637742559,11.793415645326636,9.071858188712797,6.8038936415345965,0.0,18.14371637742559,0.0,29.483539113316585,0.0,6.8038936415345965,18.14371637742559,13.607787283069193,50.0,0.0,0.0,4.535929094356399
fake_id_404,2019,9,20.41168092460379,0.0,0.0,9.071858188712797,0.0,0.0,0.0,0.0,6.8038936415345965,0.0,11.339822735890994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628743275485118
fake_id_405,2018,10,79.37875915123695,13.607787283069193,12.473805009480095,20.41168092460379,31.75150366049478,0.0,13.607787283069193,0.0,0.0,0.0,0.0,45.35929094356398,0.0,0.0,11.339822735890994,43.091326396385774,13.607787283069193,45.0,0.0,102.05840462301892,0.0
fake_id_405,2019,2,70.30690096252415,11.339822735890994,0.0,0.0,0.0,40.82336184920758,0.0,0.0,0.0,102.05840462301892,18.14371637742559,0.0,61.23504277381137,13.607787283069193,0.0,43.091326396385774,13.607787283069193,0.0,0.0,99.79044007584076,0.0
fake_id_405,2019,3,83.91468824559335,15.87575183024739,15.87575183024739,18.14371637742559,88.45061733994974,58.96707822663317,0.0,22.67964547178199,0.0,83.91468824559335,18.14371637742559,45.35929094356398,0.0,31.75150366049478,13.607787283069193,43.091326396385774,18.14371637742559,62.0,22.67964547178199,99.79044007584076,9.071858188712797
fake_id_405,2019,4,99.79044007584076,18.14371637742559,15.87575183024739,22.67964547178199,111.13026281173174,58.96707822663317,27.215574566138386,22.67964547178199,15.87575183024739,83.91468824559335,18.14371637742559,45.35929094356398,61.23504277381137,31.75150366049478,13.607787283069193,61.23504277381137,27.215574566138386,120.0,22.67964547178199,142.88176647222653,11.339822735890994
fake_id_405,2019,5,92.98654643430616,15.87575183024739,13.607787283069193,20.41168092460379,86.18265279277155,58.96707822663317,0.0,20.41168092460379,15.87575183024739,83.91468824559335,22.67964547178199,45.35929094356398,0.0,0.0,13.607787283069193,0.0,22.67964547178199,95.0,22.67964547178199,154.2215892081175,11.339822735890994
fake_id_405,2019,6,102.05840462301892,13.607787283069193,15.87575183024739,29.483539113316585,95.25451098148432,65.77097186816775,22.67964547178199,0.0,15.87575183024739,0.0,0.0,0.0,0.0,31.75150366049478,15.87575183024739,61.23504277381137,27.215574566138386,85.0,31.75150366049478,0.0,15.87575183024739
fake_id_405,2019,7,102.05840462301892,15.87575183024739,20.41168092460379,20.41168092460379,88.45061733994974,52.16318458509857,0.0,22.67964547178199,15.87575183024739,0.0,18.14371637742559,0.0,0.0,0.0,11.339822735890994,61.23504277381137,27.215574566138386,120.0,27.215574566138386,0.0,11.339822735890994
fake_id_405,2019,8,111.13026281173174,15.87575183024739,20.41168092460379,20.41168092460379,72.57486550970236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94761001896019,11.339822735890994,70.30690096252415,0.0,80.0,0.0,0.0,0.0
fake_id_407,2018,9,72.5,15.0,0.0,0.0,64.0,59.0,30.0,25.0,22.5,60.0,35.0,73.0,120.0,18.0,10.0,60.0,35.0,0.0,37.5,0.0,10.0
fake_id_407,2018,11,90.0,17.5,0.0,30.0,68.0,64.0,40.0,0.0,30.0,100.0,35.0,0.0,110.0,0.0,15.0,0.0,0.0,60.0,40.0,0.0,0.0
fake_id_407,2018,12,80.0,18.0,0.0,30.0,0.0,70.0,45.0,35.0,25.0,105.0,35.0,77.0,0.0,15.0,15.0,75.0,0.0,60.0,45.0,0.0,12.0
fake_id_407,2019,2,85.0,18.0,0.0,30.0,0.0,63.0,45.0,35.0,25.0,110.0,37.0,91.0,0.0,15.0,0.0,70.0,0.0,60.0,45.0,100.0,12.0
fake_id_407,2019,3,85.0,0.0,15.0,30.0,61.0,70.0,45.0,0.0,30.0,110.0,35.0,0.0,0.0,32.0,15.0,0.0,0.0,180.0,45.0,0.0,0.0
fake_id_407,2019,4,95.0,25.0,15.0,35.0,80.0,70.0,45.0,0.0,25.0,120.0,37.0,0.0,0.0,27.0,15.0,70.0,0.0,120.0,40.0,150.0,0.0
fake_id_407,2019,5,105.0,20.0,0.0,35.0,55.0,68.0,47.5,35.0,27.5,125.0,37.0,86.0,120.0,27.0,15.0,0.0,0.0,180.0,45.0,0.0,17.5
fake_id_407,2019,6,100.0,25.0,0.0,35.0,41.0,73.0,45.0,37.5,27.5,125.0,47.0,91.0,120.0,27.0,0.0,75.0,0.0,180.0,45.0,0.0,20.0
fake_id_407,2019,7,80.0,22.0,0.0,35.0,45.0,66.0,46.0,0.0,27.5,125.0,37.5,79.0,140.0,23.0,17.5,0.0,0.0,125.0,45.0,130.0,0.0
fake_id_407,2019,8,100.0,22.5,15.0,30.0,54.0,63.0,46.0,36.0,28.0,120.0,37.0,85.5,160.0,16.0,16.0,0.0,20.0,180.0,46.0,0.0,15.0
fake_id_407,2019,9,100.0,22.5,17.5,0.0,54.0,38.5,30.0,0.0,25.0,0.0,27.0,94.5,40.0,0.0,16.0,70.0,20.0,200.0,25.0,0.0,15.0
fake_id_408,2019,3,5.669911367945497,2.7215574566138385,6.8038936415345965,2.2679645471781997,9.071858188712797,18.14371637742559,6.8038936415345965,2.2679645471781997,2.2679645471781997,0.0,0.0,18.14371637742559,5.669911367945497,0.0,2.2679645471781997,4.535929094356399,5.669911367945497,60.0,0.0,0.0,0.0
fake_id_409,2019,2,29.483539113316585,6.8038936415345965,4.535929094356399,11.339822735890994,0.0,34.01946820767298,6.8038936415345965,9.071858188712797,7.937875915123695,0.0,15.87575183024739,0.0,0.0,3.4019468207672983,4.535929094356399,0.0,0.0,45.0,0.0,34.01946820767298,4.535929094356399
fake_id_410,2019,1,57.15270658889061,11.339822735890994,11.339822735890994,0.0,0.0,0.0,13.607787283069193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fake_id_410,2019,2,56.69911367945497,0.0,18.14371637742559,20.41168092460379,0.0,0.0,18.14371637742559,0.0,0.0,0.0,0.0,0.0,45.35929094356398,0.0,15.87575183024739,45.35929094356398,24.94761001896019,60.0,0.0,0.0,6.8038936415345965
fake_id_410,2019,3,57.15270658889061,11.339822735890994,15.87575183024739,0.0,0.0,0.0,0.0,18.14371637742559,0.0,0.0,0.0,0.0,0.0,0.0,10.205840462301897,0.0,18.14371637742559,0.0,0.0,0.0,9.071858188712797
fake_id_412,2018,12,13.607787283069193,2.2679645471781997,2.2679645471781997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67964547178199,0.0,0.0,0.0,22.67964547178199,30.0,0.0,0.0,0.0
